distance,load,congestion,shelf_level,fragility,picking_time
20.169691442797735,59.72309478641932,1,1,0.8923580362370653,103.29377770609545
13.55878015131321,94.1882872097425,1,4,0.6785560852615155,108.22875246134714
29.35575688798964,88.21428491651353,3,1,0.52386178013543,149.08131439011453
25.456488314902145,61.878685594461,1,2,0.3923978077639506,108.02833797038245
23.175986759549218,47.62632813748526,5,3,0.5392768470866179,124.02439992230649
24.404685910609242,72.85264039742557,0,3,0.24951153933732817,115.6608288727304
12.766522620283824,93.08253993620691,1,1,0.44960007668827573,93.12658394043979
28.815087138235967,54.059236114559475,0,3,0.6858977223863066,116.631735660749
18.56251874385689,18.937695167678676,5,5,0.4113588648231572,90.38366426363048
17.721373690550685,78.94793803815911,2,1,0.6849545724663588,105.11684046806715
10.240697289336968,10.943123850494572,0,3,0.7387255658551947,45.474814646151216
25.889306709265625,78.81746316766063,0,3,0.7537119144787656,122.1158807931964
26.093254369127727,17.642494349791296,5,2,0.5691779270650833,101.7377766950313
16.910522528328492,19.595491692965822,5,3,0.18438797972503207,84.32380148730512
35.09475199029369,80.35361830103734,1,2,0.7005596936531125,164.2813297886248
34.591026455039994,72.05695344058648,3,1,0.8192810588683627,175.00782766490664
8.816900726885095,60.57128164029741,1,5,0.09428883842967029,67.50568304911704
29.32634357334714,83.85266734391742,5,5,0.8959659733259635,178.36309555873214
18.78421646647578,86.6231659669387,4,2,0.9413006918195755,134.06984318144097
39.99001978720125,51.176103009065805,2,1,0.6682359397910362,153.46950958871233
12.875827038962834,99.66688183490837,5,1,0.1110648837095134,118.00071263626985
14.81834718950713,42.18219456751966,1,5,0.653690795411102,89.63927035903122
20.473720309450464,25.435698995871842,5,5,0.3560684086417323,107.41514897057037
14.40503020382321,86.13787988079025,1,3,0.303645567446446,105.28197550405183
29.219767823528,47.401325160339724,5,5,0.03676401048151445,133.2464695879354
21.831783926351818,88.70496861057529,5,2,0.7248340866032845,149.47633440112998
12.730759219733907,15.504971004136364,3,3,0.5666799315569369,65.10012452195717
22.72309243202969,19.994690035597745,0,1,0.450793097767491,67.77338987658236
36.10757182277634,13.62453951015662,4,3,0.38868840931760573,111.98597935266534
32.73384763975184,64.18098642721691,4,4,0.4118522225909932,159.1666153594876
22.459012354938736,84.86777630048496,5,5,0.45309465495083834,155.44560893195018
15.09724110996817,46.23947052478046,1,4,0.47748861300106604,87.82102275370059
11.296026264588473,18.162590470392136,1,4,0.09768060121670552,60.66185056828819
35.74340070154134,43.61219446878581,2,4,0.3803210051412208,138.32539979451823
29.85584291745437,41.324151910575694,2,4,0.06403668911253979,119.81350388699686
25.025715610161047,67.91247322877032,0,3,0.7759308992711487,118.68171281803605
35.78021260837839,68.69364659167005,0,3,0.5222394460744498,149.75281243621595
9.259160058093132,19.272134552621775,2,1,0.7995151866005379,49.71111367632989
28.88712501007239,47.815909977297466,5,1,0.4293200014140588,131.2924455217652
12.584930934463118,67.82630741368888,0,4,0.15309837404971893,83.30896785382555
9.220210435559544,33.29750882710313,1,3,0.2995755452843136,65.01637333533594
21.29629785024266,46.63722578756298,5,5,0.23386065383466736,119.91894013575094
18.55875254175238,65.2325438480517,0,1,0.43990393550258855,89.78833389071329
37.94107632638149,46.25836311204117,0,2,0.7889108527984579,137.45364223070743
16.339284136313573,12.77748744090111,5,2,0.1166330525334982,69.8679360353179
33.52157906682008,30.035439588655525,1,5,0.4001001746446058,120.6752914213356
31.208945016392065,79.84728230189714,1,2,0.09179117671325565,142.23433885865367
28.37733545204877,32.36536708750276,0,4,0.3914560168416277,102.90690790695562
37.214016553602086,83.59403014581527,2,1,0.5825224383622252,174.5868824770142
19.277360803346973,52.02170431316415,5,3,0.06897477691104537,116.05394174969041
18.638491509400296,52.56290234775502,5,3,0.06664183575272897,123.46643392934122
10.633159825352827,79.346459379824,3,4,0.730510111550149,94.17276984530527
14.65167264232742,44.49641617143056,4,3,0.40749775837978297,88.3713900873606
35.79217596213047,31.463253293713386,3,1,0.3513822689640046,123.91287841638845
21.60337465189788,19.452913904568984,4,1,0.6863197320626995,97.99242665769816
16.947366276674867,70.47188885518912,3,1,0.08476335065983454,106.7449505192452
12.56392192787599,52.2948285813595,1,2,0.8597149640399357,76.95895180052243
21.973608758526524,82.8466192630114,5,4,0.7754260107578016,150.19250940572323
30.08328796625851,51.19072377168757,5,2,0.38964476284298855,136.2406696087981
15.03422089099764,47.33296076033567,0,5,0.468707439664965,81.25793103154457
31.520078228442895,36.89668756672636,0,1,0.39771555210631104,102.66034058536185
27.042572115372145,27.948508564632203,4,3,0.7852302131065025,119.20098467803004
32.56468968888964,84.73932501836181,0,4,0.028993938782117534,160.99047867723334
13.781837010621931,18.569023385208972,4,1,0.6713886511051879,66.50772021518736
27.085985065656587,91.19149510164813,5,3,0.3025477526593182,167.56574726409363
10.380734782109467,12.421823611361544,0,1,0.7795471218325473,45.333223149568624
17.732894375762285,57.002710170898766,4,4,0.9839088371668706,109.20318512587377
30.352603319498044,15.249570593597586,0,3,0.27897823361712537,80.50478601579472
27.108393495297754,80.16464091786696,1,5,0.44585173995074,142.0333648872921
11.57512538681327,29.0346871653202,3,4,0.547590809999749,75.92722405495113
35.04199352323852,60.9330318612882,4,2,0.5510490747514556,164.38561625528615
6.867284382081365,92.48014923318499,0,1,0.15657066781471674,68.49559260275849
25.832549098082733,68.43330420511836,0,1,0.5832461655235621,130.6187110193872
39.43371750810622,26.04879684765239,1,1,0.72391251347894,113.69541285092811
23.6026656144962,81.70099918794106,4,2,0.9440284840144259,149.15286158498645
33.02351369857973,49.73316461275144,2,4,0.7253801142831072,132.08538359624615
25.831334061618573,11.185906450848101,1,2,0.6033069480139638,86.68886332466104
32.408091022304745,53.80884730970515,0,1,0.2332507723531545,128.78695657236648
27.94579473743505,83.12362095370062,5,1,0.09792015920195862,163.6681208608631
29.189620508813505,48.696186775025176,4,3,0.6343346313406067,126.09669631030947
12.973390288023442,78.25852454319931,5,2,0.6251827248283168,115.03569355176076
30.96373197505212,73.49732960809646,2,4,0.8393588474643942,150.69633259570787
13.326846033251577,51.122108560445625,4,2,0.44610207822121895,93.91875880217776
39.32240962999058,39.09543265229026,3,1,0.17204339751627995,131.5380097386079
12.972551683642164,75.38860014059406,3,2,0.22472675693387711,99.66410266148405
13.28394012591797,43.20265759645289,2,3,0.4763989044471234,77.40003856114163
35.05355921693524,25.30783960557865,3,1,0.31205266495199024,111.7210134616017
13.50450516869867,38.877675537518144,2,1,0.18026713530113836,75.08343117289996
17.6315977721949,88.91552736352435,3,5,0.10785127202214806,127.88556293942237
30.012405641265943,35.5050200923647,2,2,0.41235092083945624,111.02993249980315
10.556200306816713,31.14644813602625,5,4,0.33751829220576635,85.56751189498712
10.567511418962578,22.007806365750596,5,5,0.9652754700698242,91.2683976640071
22.022544814331663,14.96600601109516,2,1,0.8564127552359795,79.94769528519556
13.52938639814544,97.90231187796684,2,4,0.18349140824506638,102.84793952922772
13.248028444916175,58.309914453454944,4,5,0.7533533453125139,94.92095540707349
5.323362249647944,75.66800145586278,3,1,0.48019783527486304,71.12662395086387
17.96573569192818,79.56761021818346,1,2,0.9260986394988954,115.55902848903487
16.138769411644112,41.708529524842525,5,1,0.6082052041257807,98.12840821351027
6.090453378933464,81.90153191450989,4,1,0.2039934278493094,82.59968063149374
26.743161237478223,96.53358199780439,3,2,0.1959682734680248,159.57117236723457
26.93293137011739,76.75856652164808,4,1,0.9672991800293202,154.8334865717601
7.478016512078061,74.05598139965011,1,5,0.9182764401629447,80.54928188178188
16.096454701830858,48.90104079238181,4,2,0.4828591924250941,93.21788752989424
35.548193619838926,85.71881132279152,0,4,0.563940377064463,171.93544058510216
25.375847388560246,17.99536376110147,4,1,0.5470978488408742,88.3871489930923
19.419115340419573,77.47153410177536,3,4,0.7634770602734177,129.3742394545921
21.278567496243358,42.57941879285715,3,4,0.4744859242215709,105.22770280766521
12.28979980525318,60.93765242180122,4,1,0.12263015025688917,91.50159897019994
33.41585252477748,90.36673929073245,1,3,0.32428343517988834,170.97341463044037
36.990164690783864,64.45176039590277,4,5,0.5682760392477803,175.69373366107624
36.873241478751524,12.302337732621952,0,4,0.35107438849379924,104.06961758412646
12.837703709230489,75.03443609707865,4,5,0.8135484753723121,111.18545747240736
15.875909372175991,93.61220555832753,4,3,0.9479050031187747,130.1196597232219
10.621797118333788,67.78107507795033,0,2,0.2419981018286259,78.09002686138504
15.752039677130961,87.52780697136163,4,3,0.8891460991330488,134.22740264455422
16.64818802429101,84.27661798077409,4,3,0.715706836098686,125.07181361074713
27.15870079726224,87.51630546855662,3,5,0.5869554995298498,158.70346745933875
11.637623354184363,40.96903624230474,3,3,0.13039061201259283,74.73796634884131
37.178892352871024,52.674717439781304,0,4,0.4109502119095817,142.1548182490104
8.608481452985849,86.32301545267583,5,3,0.9953525048766297,102.49403165068965
5.2407303862016565,91.93587174383096,5,2,0.6483514064756344,80.99868293437592
34.92307950206866,23.215734933377178,4,2,0.5916834003655664,126.99283111697812
29.63194327181174,26.337914163233556,0,5,0.035617225029563104,101.59951725562354
17.437595462459946,41.21466400494409,2,2,0.3208883335954925,92.09777015235686
25.84248970685413,79.32680453614222,4,3,0.488155790019693,157.5746173726594
12.824043529373167,88.74830415321054,4,4,0.6416648320090699,116.86584171134186
10.893637702588158,62.22161272630108,5,1,0.8571159383749902,96.22165169433175
21.490219729855298,20.194135785390788,3,4,0.45806849231973623,95.7980312517225
17.36157404023363,37.33734069704494,4,5,0.2744534576563574,93.39839758356638
26.533051768735223,87.13207058298684,2,3,0.28128211763816235,146.9068077987242
12.635221459636103,41.27994804430134,4,3,0.13781091635603437,84.67311756638439
28.202469519621655,19.25265187804561,3,3,0.14553879604314834,104.53905973529427
31.840153210598462,37.18616195017704,4,4,0.30531869070705286,128.54939288319915
10.832265005996604,82.60357170698275,1,1,0.766584569080056,81.33083807166365
6.535039919627059,54.4131579717228,1,4,0.41322064117641344,59.52082417179266
20.385558135546855,25.44154979949472,0,3,0.8595668150883249,79.16343426124547
32.090843009735295,38.13691353219443,4,1,0.9491531624721643,128.9344180928791
27.777294245094993,95.82231517062456,4,5,0.07542014913187245,166.09518496060247
29.565860214510696,48.876173928876376,1,1,0.7108228749677202,110.90998937103798
19.099376899767893,49.743932932548375,2,3,0.08526588675993407,98.15682524525933
13.223094083857445,23.776264183979194,3,5,0.07172816110251268,76.26664653317887
23.61225951496133,37.40988741528563,4,5,0.2757692515537248,114.74329487243064
12.152799281221892,83.32175196460418,1,4,0.10160255826604869,90.98866558381768
30.4180043944773,80.7579076962937,2,4,0.6629718247466718,162.99867260597202
11.893825958581697,49.19489190487434,1,3,0.7161195639894006,76.36346312322998
15.19421433500195,90.4287035941412,4,4,0.6392642722559219,127.1857117460537
22.729067241305188,44.22330253565401,5,5,0.5753568677713025,125.72625631767889
22.03484769502232,87.78966218397406,4,3,0.7812391032915333,154.2196131362916
26.029728174246028,12.840899552623242,4,3,0.7725784091884652,92.89849049741414
20.310561017497093,41.25072612067397,4,1,0.8702560242183787,101.75421882576354
37.181565797853196,86.95616302178517,5,5,0.693195802933642,202.13262316161135
34.397693296901586,91.11786053268953,2,5,0.35587436397066163,188.76658355251945
35.76897079328235,78.07816370983441,1,4,0.5246805399571225,165.6280028150385
27.033079999120314,70.28792352061306,5,4,0.49060002351708387,150.0211661636492
27.225277055128224,83.39544185160693,0,2,0.10786685564271514,134.5565544977644
26.321953930058203,73.68023693999164,2,5,0.8117430929517397,143.50454114153078
20.220945404750967,32.87988590186605,4,1,0.9128538558292874,103.89188762446534
16.273710037354192,51.96132106253776,4,4,0.9844088907381552,104.82754729164056
25.720101060710462,69.46344980975437,4,2,0.24796766019083327,136.03981313924965
5.893614299845761,62.90224814064739,2,3,0.09564019470487306,60.39443210479196
5.260975099833106,89.65878464107544,5,1,0.11104185173805814,83.0304715308626
34.8074639203862,52.64601763490455,1,1,0.804296973339073,147.13412112118044
6.624841567216777,26.018864022088568,0,2,0.6317416849572367,43.462075155192196
23.36783026166963,29.312383367159345,3,2,0.7561201441448971,101.73311279596484
26.524571703237577,86.14509029733617,1,5,0.9051964034886817,149.31590930161755
11.935993036785247,10.784885880080083,2,3,0.22626925889403493,57.67591505432563
36.35057933928019,88.22173257971504,2,1,0.3640853134746559,182.0036411374911
11.653352011193125,15.002927704358628,1,5,0.792371096944494,62.713239827362834
35.95802455783361,45.24926212804649,5,4,0.25939189667190043,155.3077940999787
31.70465942665623,82.01586047010662,2,5,0.5060408568982818,165.69699865257883
13.426003373346788,46.68538391401591,4,5,0.4434506733226903,93.6428832251638
10.276045819663274,84.01133683486474,0,3,0.5953051607603993,84.03748573080888
16.06814485651823,19.026895107320485,5,1,0.9882028696195297,85.11392271687106
18.928269819459615,56.03880037916678,5,3,0.1037150064501765,127.02134995524028
13.602463677462321,62.422661619910826,0,4,0.4846423835078235,88.31856603060606
39.961204206404815,90.1781737513517,3,1,0.9589868121848948,196.25794728702041
13.037831768385336,18.425926570527402,3,5,0.3478768776280132,67.23799940619917
34.07221894439999,40.474061675469784,1,2,0.7405973109183801,120.2368053526198
10.569121148166547,69.34132854071547,4,4,0.9292704247540591,93.39780318523319
39.30856188465816,98.193707367407,4,5,0.24060742331264606,213.95196050796082
12.89332103990797,86.34468915620711,5,5,0.08138025389551451,114.73639859571108
19.75909941742573,86.18455555263006,3,4,0.07569302871463068,129.9051244596067
24.549742336876726,56.54642764823093,4,2,0.0729936242021676,123.53561563443738
9.210000030463267,60.78692098778484,4,3,0.3505208527739768,86.53759351494072
33.58870236176855,87.27220846725868,4,3,0.12621463048615766,180.09228666238474
14.613993643829044,88.26630276310836,3,5,0.4050258330508706,113.67423425717304
24.224446556058233,82.20471089249006,4,1,0.7541275777442104,151.15993499216242
24.23718337426364,83.6714147666118,0,1,0.29822619746299284,126.46874450116925
26.092422831402477,89.16668731007938,3,1,0.47941818191978036,147.9658987621169
6.942009528351014,20.24037379827368,1,5,0.12736879691031677,44.37606307511747
10.901656664104877,36.33754392144738,2,3,0.6982897119412751,62.564161052616534
10.641728502317747,97.85021805582468,4,4,0.3176747862433862,103.527593963143
15.571794079554815,59.02985439675957,0,1,0.13522576532803054,84.9001181657588
10.071995490041896,25.88174740375228,4,1,0.9546705568484224,74.16882985672095
37.26724622710014,55.27500698795745,1,4,0.7696224519118392,146.36275615733126
22.953405767895525,68.12057577732321,4,4,0.6523277031439774,142.71090409150972
26.825130169593955,84.53997855438917,4,3,0.7229996436769286,162.3083347268345
